March 23	 2003	0.943085
March 24	 2003	0.943085
March 25	 2003	0.93791
March 26	 2003	0.93791
March 27	 2003	0.93791
March 28	 2003	0.935235
March 29	 2003	0.935235
March 30	 2003	0.935235
March 31	 2003	0.92366
April 1	 2003	0.915332
April 2	 2003	0.913826
April 3	 2003	0.928764
April 4	 2003	0.9298
April 5	 2003	0.9298
April 6	 2003	0.9298
April 7	 2003	0.9298
April 8	 2003	0.939143
April 9	 2003	0.939143
April 10	 2003	0.92829
April 11	 2003	0.927128
April 12	 2003	0.927128
April 13	 2003	0.927128
April 14	 2003	0.931055
April 15	 2003	0.927472
April 16	 2003	0.926012
April 17	 2003	0.926012
April 18	 2003	0.926012
April 19	 2003	0.926012
April 20	 2003	0.926012
April 21	 2003	0.926012
April 22	 2003	0.919752
April 23	 2003	0.912409
April 24	 2003	0.912409
April 25	 2003	0.912409
April 26	 2003	0.912409
April 27	 2003	0.912409
April 28	 2003	0.905264
April 29	 2003	0.905264
April 30	 2003	0.899888
May 1	 2003	0.894855
May 2	 2003	0.894855
May 3	 2003	0.894855
May 4	 2003	0.894855
May 5	 2003	0.894855
May 6	 2003	0.886211
May 7	 2003	0.874546
May 8	 2003	0.883626
May 9	 2003	0.870019
May 10	 2003	0.870019
May 11	 2003	0.870019
May 12	 2003	0.866138
May 13	 2003	0.865426
May 14	 2003	0.867905
May 15	 2003	0.87165
May 16	 2003	0.878542
May 17	 2003	0.878542
May 18	 2003	0.878542
May 19	 2003	0.856311
May 20	 2003	0.858111
May 21	 2003	0.853607
May 22	 2003	0.858811
May 23	 2003	0.856568
May 24	 2003	0.845451
May 25	 2003	0.845451
May 26	 2003	0.845988
May 27	 2003	0.841645
May 28	 2003	0.841645
May 29	 2003	0.851173
May 30	 2003	0.84129
May 31	 2003	0.84129
June 1	 2003	0.849437
June 2	 2003	0.85306
June 3	 2003	0.850015
June 4	 2003	0.852624
June 5	 2003	0.859033
June 6	 2003	0.843099
June 7	 2003	0.843099
June 8	 2003	0.843099
June 9	 2003	0.843099
June 10	 2003	0.853388
June 11	 2003	0.856531
June 12	 2003	0.851861
June 13	 2003	0.849834
June 14	 2003	0.849834
June 15	 2003	0.849834
June 16	 2003	0.841999
June 17	 2003	0.845023
June 18	 2003	0.848464
June 19	 2003	0.855066
June 20	 2003	0.85317
June 21	 2003	0.85317
June 22	 2003	0.85317
June 23	 2003	0.863595
June 24	 2003	0.865913
June 25	 2003	0.865913
June 26	 2003	0.86915
June 27	 2003	0.87512
June 28	 2003	0.87512
June 29	 2003	0.87512
June 30	 2003	0.874279
July 1	 2003	0.869641
July 2	 2003	0.864491
July 3	 2003	0.866363
July 4	 2003	0.869868
July 5	 2003	0.869868
July 6	 2003	0.869868
July 7	 2003	0.87089
July 8	 2003	0.87089
July 9	 2003	0.883236
July 10	 2003	0.880747
July 11	 2003	0.880747
July 12	 2003	0.880747
July 13	 2003	0.880747
July 14	 2003	0.880747
July 15	 2003	0.886132
July 16	 2003	0.895015
July 17	 2003	0.891663
July 18	 2003	0.891743
July 19	 2003	0.891743
July 20	 2003	0.891743
July 21	 2003	0.889126
July 22	 2003	0.882223
July 23	 2003	0.881951
July 24	 2003	0.870436
July 25	 2003	0.87165
July 26	 2003	0.87165
July 27	 2003	0.87165
July 28	 2003	0.869943
July 29	 2003	0.870019
July 30	 2003	0.874546
July 31	 2003	0.880476
August 1	 2003	0.890115
August 2	 2003	0.890115
August 3	 2003	0.890115
August 4	 2003	0.886721
August 5	 2003	0.880437
August 6	 2003	0.877501
August 7	 2003	0.882223
August 8	 2003	0.879044
August 9	 2003	0.879044
August 10	 2003	0.879044
August 11	 2003	0.886564
August 12	 2003	0.886564
August 13	 2003	0.886603
August 14	 2003	0.883353
August 15	 2003	0.888573
August 16	 2003	0.888573
August 17	 2003	0.888573
August 18	 2003	0.888494
August 19	 2003	0.896821
August 20	 2003	0.897586
August 21	 2003	0.899119
August 22	 2003	0.915416
August 23	 2003	0.915416
August 24	 2003	0.915416
August 25	 2003	0.920006
August 26	 2003	0.920006
August 27	 2003	0.920006
August 28	 2003	0.920853
August 29	 2003	0.918695
August 30	 2003	0.918695
August 31	 2003	0.910457
September 1	 2003	0.910374
September 2	 2003	0.914746
September 3	 2003	0.925283
September 4	 2003	0.922637
September 5	 2003	0.922637
September 6	 2003	0.922637
September 7	 2003	0.922637
September 8	 2003	0.900698
September 9	 2003	0.903628
September 10	 2003	0.903628
September 11	 2003	0.891902
September 12	 2003	0.891902
September 13	 2003	0.891902
September 14	 2003	0.891902
September 15	 2003	0.891902
September 16	 2003	0.889245
September 17	 2003	0.889245
September 18	 2003	0.885857
September 19	 2003	0.885857
September 20	 2003	0.885857
September 21	 2003	0.885857
September 22	 2003	0.873553
September 23	 2003	0.871916
September 24	 2003	0.871916
September 25	 2003	0.871916
September 26	 2003	0.871916
September 27	 2003	0.871916
September 28	 2003	0.871916
September 29	 2003	0.874164
September 30	 2003	0.860067
October 1	 2003	0.854299
October 2	 2003	0.854299
October 3	 2003	0.855066
October 4	 2003	0.855066
October 5	 2003	0.855066
October 6	 2003	0.855066
October 7	 2003	0.855066
October 8	 2003	0.849726
October 9	 2003	0.849726
October 10	 2003	0.853206
October 11	 2003	0.853206
October 12	 2003	0.853206
October 13	 2003	0.846776
October 14	 2003	0.853206
October 15	 2003	0.853097
October 16	 2003	0.859734
October 17	 2003	0.855542
October 18	 2003	0.855542
October 19	 2003	0.855542
October 20	 2003	0.858811
October 21	 2003	0.857486
October 22	 2003	0.857743
October 23	 2003	0.857743
October 24	 2003	0.84814
October 25	 2003	0.84814
October 26	 2003	0.84814
October 27	 2003	0.849798
October 28	 2003	0.851173
October 29	 2003	0.853971
October 30	 2003	0.856458
October 31	 2003	0.855286
November 1	 2003	0.855286
November 2	 2003	0.855286
November 3	 2003	0.863483
November 4	 2003	0.87241
November 5	 2003	0.870057
November 6	 2003	0.875005
November 7	 2003	0.876117
November 8	 2003	0.876117
November 9	 2003	0.876117
November 10	 2003	0.869527
November 11	 2003	0.868772
November 12	 2003	0.867943
November 13	 2003	0.859845
November 14	 2003	0.852479
November 15	 2003	0.852479
November 16	 2003	0.852479
November 17	 2003	0.848392
November 18	 2003	0.846131
November 19	 2003	0.84016
November 20	 2003	0.839842
November 21	 2003	0.841149
November 22	 2003	0.841149
November 23	 2003	0.841149
November 24	 2003	0.841715
November 25	 2003	0.849329
November 26	 2003	0.847709
November 27	 2003	0.838153
November 28	 2003	0.838153
November 29	 2003	0.838153
November 30	 2003	0.838153
December 1	 2003	0.834759
December 2	 2003	0.835108
December 3	 2003	0.827096
December 4	 2003	0.827096
December 5	 2003	0.827541
December 6	 2003	0.827541
December 7	 2003	0.827541
December 8	 2003	0.821794
December 9	 2003	0.818364
December 10	 2003	0.817561
December 11	 2003	0.8189
December 12	 2003	0.822842
December 13	 2003	0.822842
December 14	 2003	0.822842
December 15	 2003	0.813968
December 16	 2003	0.813537
December 17	 2003	0.811392
December 18	 2003	0.808244
December 19	 2003	0.805575
December 20	 2003	0.805575
December 21	 2003	0.805575
December 22	 2003	0.810045
December 23	 2003	0.805802
December 24	 2003	0.806907
December 25	 2003	0.806907
December 26	 2003	0.806907
December 27	 2003	0.806907
December 28	 2003	0.806907
December 29	 2003	0.806907
December 30	 2003	0.800544
December 31	 2003	0.800544
January 1	 2004	0.800544
January 2	 2004	0.79694
January 3	 2004	0.79694
January 4	 2004	0.79694
January 5	 2004	0.789484
January 6	 2004	0.789546
January 7	 2004	0.78373
January 8	 2004	0.790608
January 9	 2004	0.790608
January 10	 2004	0.790608
January 11	 2004	0.790608
January 12	 2004	0.779059
January 13	 2004	0.782473
January 14	 2004	0.784252
January 15	 2004	0.79017
January 16	 2004	0.79425
January 17	 2004	0.79425
January 18	 2004	0.79425
January 19	 2004	0.807722
January 20	 2004	0.807722
January 21	 2004	0.79564
January 22	 2004	0.790826
January 23	 2004	0.787185
January 24	 2004	0.787185
January 25	 2004	0.787185
January 26	 2004	0.787185
January 27	 2004	0.793493
January 28	 2004	0.791452
January 29	 2004	0.802826
January 30	 2004	0.806875
January 31	 2004	0.806875
February 1	 2004	0.806875
February 2	 2004	0.806875
February 3	 2004	0.80564
February 4	 2004	0.80564
February 5	 2004	0.797162
February 6	 2004	0.797289
February 7	 2004	0.797289
February 8	 2004	0.797289
February 9	 2004	0.792079
February 10	 2004	0.792079
February 11	 2004	0.787619
February 12	 2004	0.781219
February 13	 2004	0.781036
February 14	 2004	0.781036
February 15	 2004	0.781036
February 16	 2004	0.785176
February 17	 2004	0.783116
February 18	 2004	0.779089
February 19	 2004	0.789048
February 20	 2004	0.787216
February 21	 2004	0.787216
February 22	 2004	0.787216
February 23	 2004	0.787216
February 24	 2004	0.796559
February 25	 2004	0.787619
February 26	 2004	0.800224
February 27	 2004	0.804085
February 28	 2004	0.804085
February 29	 2004	0.804085
March 1	 2004	0.800096
March 2	 2004	0.803213
March 3	 2004	0.818163
March 4	 2004	0.820647
March 5	 2004	0.820176
March 6	 2004	0.820176
March 7	 2004	0.820176
March 8	 2004	0.8072
March 9	 2004	0.806159
March 10	 2004	0.812579
March 11	 2004	0.812579
March 12	 2004	0.811655
March 13	 2004	0.811655
March 14	 2004	0.811655
March 15	 2004	0.818967
March 16	 2004	0.815295
March 17	 2004	0.814896
March 18	 2004	0.817094
March 19	 2004	0.807494
March 20	 2004	0.807494
March 21	 2004	0.807494
March 22	 2004	0.813438
March 23	 2004	0.810406
March 24	 2004	0.810406
March 25	 2004	0.822808
March 26	 2004	0.824436
March 27	 2004	0.824436
March 28	 2004	0.824436
March 29	 2004	0.824436
March 30	 2004	0.820042
March 31	 2004	0.821524
April 1	 2004	0.821524
April 2	 2004	0.808767
April 3	 2004	0.808767
April 4	 2004	0.808767
April 5	 2004	0.825866
April 6	 2004	0.83316
April 7	 2004	0.824436
April 8	 2004	0.824436
April 9	 2004	0.824436
April 10	 2004	0.824436
April 11	 2004	0.824436
April 12	 2004	0.824436
April 13	 2004	0.828535
April 14	 2004	0.837907
April 15	 2004	0.835562
April 16	 2004	0.834829
April 17	 2004	0.834829
April 18	 2004	0.834829
April 19	 2004	0.831601
April 20	 2004	0.83212
April 21	 2004	0.842922
April 22	 2004	0.844345
April 23	 2004	0.840336
April 24	 2004	0.840336
April 25	 2004	0.840336
April 26	 2004	0.840336
April 27	 2004	0.840336
April 28	 2004	0.838258
April 29	 2004	0.838258
April 30	 2004	0.838258
May 1	 2004	0.838258
May 2	 2004	0.838258
May 3	 2004	0.83455
May 4	 2004	0.837837
May 5	 2004	0.825798
May 6	 2004	0.82247
May 7	 2004	0.827917
May 8	 2004	0.827917
May 9	 2004	0.827917
May 10	 2004	0.829462
May 11	 2004	0.843064
May 12	 2004	0.842566
May 13	 2004	0.840301
May 14	 2004	0.846704
May 15	 2004	0.846704
May 16	 2004	0.846704
May 17	 2004	0.840795
May 18	 2004	0.832258
May 19	 2004	0.836295
May 20	 2004	0.832466
May 21	 2004	0.832466
May 22	 2004	0.832466
May 23	 2004	0.832466
May 24	 2004	0.83382
May 25	 2004	0.832986
May 26	 2004	0.826241
May 27	 2004	0.825866
May 28	 2004	0.825866
May 29	 2004	0.825866
May 30	 2004	0.825866
May 31	 2004	0.81706
June 1	 2004	0.81984
June 2	 2004	0.816927
June 3	 2004	0.816927
June 4	 2004	0.818465
June 5	 2004	0.818465
June 6	 2004	0.818465
June 7	 2004	0.813173
June 8	 2004	0.811886
June 9	 2004	0.815428
June 10	 2004	0.830358
June 11	 2004	0.826139
June 12	 2004	0.826139
June 13	 2004	0.826139
June 14	 2004	0.826139
June 15	 2004	0.829394
June 16	 2004	0.822233
June 17	 2004	0.832882
June 18	 2004	0.829772
June 19	 2004	0.829772
June 20	 2004	0.829772
June 21	 2004	0.823757
June 22	 2004	0.825389
June 23	 2004	0.825696
June 24	 2004	0.82689
June 25	 2004	0.821322
June 26	 2004	0.821322
June 27	 2004	0.821322
June 28	 2004	0.821052
June 29	 2004	0.820984
June 30	 2004	0.827883
July 1	 2004	0.820648
July 2	 2004	0.822673
July 3	 2004	0.822673
July 4	 2004	0.822673
July 5	 2004	0.812216
July 6	 2004	0.813968
July 7	 2004	0.814001
July 8	 2004	0.808538
July 9	 2004	0.807037
July 10	 2004	0.807037
July 11	 2004	0.807037
July 12	 2004	0.805639
July 13	 2004	0.805802
July 14	 2004	0.808048
July 15	 2004	0.807494
July 16	 2004	0.809291
July 17	 2004	0.809291
July 18	 2004	0.809291
July 19	 2004	0.804085
July 20	 2004	0.803697
July 21	 2004	0.811655
July 22	 2004	0.815727
July 23	 2004	0.817361
July 24	 2004	0.817361
July 25	 2004	0.817361
July 26	 2004	0.82631
July 27	 2004	0.823418
July 28	 2004	0.829325
July 29	 2004	0.82991
July 30	 2004	0.830254
July 31	 2004	0.830254
August 1	 2004	0.83129
August 2	 2004	0.831774
August 3	 2004	0.831774
August 4	 2004	0.831497
August 5	 2004	0.82991
August 6	 2004	0.829772
August 7	 2004	0.829772
August 8	 2004	0.829772
August 9	 2004	0.814299
August 10	 2004	0.814863
August 11	 2004	0.81676
August 12	 2004	0.818029
August 13	 2004	0.816693
August 14	 2004	0.816693
August 15	 2004	0.816693
August 16	 2004	0.807918
August 17	 2004	0.809061
August 18	 2004	0.809487
August 19	 2004	0.810537
August 20	 2004	0.808604
August 21	 2004	0.808604
August 22	 2004	0.808604
August 23	 2004	0.811853
August 24	 2004	0.823791
August 25	 2004	0.827883
August 26	 2004	0.827438
August 27	 2004	0.82648
August 28	 2004	0.82648
August 29	 2004	0.82648
August 30	 2004	0.8296
August 31	 2004	0.8296
September 1	 2004	0.820984
September 2	 2004	0.821322
September 3	 2004	0.82122
September 4	 2004	0.82122
September 5	 2004	0.82122
September 6	 2004	0.829325
September 7	 2004	0.827609
September 8	 2004	0.827335
September 9	 2004	0.827335
September 10	 2004	0.817361
September 11	 2004	0.817361
September 12	 2004	0.817361
September 13	 2004	0.8142
September 14	 2004	0.815162
September 15	 2004	0.815494
September 16	 2004	0.822741
September 17	 2004	0.820681
September 18	 2004	0.820681
September 19	 2004	0.820681
September 20	 2004	0.821321
September 21	 2004	0.734046
September 22	 2004	0.811096
September 23	 2004	0.81656
September 24	 2004	0.815195
September 25	 2004	0.815195
September 26	 2004	0.815195
September 27	 2004	0.814166
September 28	 2004	0.812843
September 29	 2004	0.81126
September 30	 2004	0.810898
October 1	 2004	0.8113
October 2	 2004	0.80538
October 3	 2004	0.80538
October 4	 2004	0.8109
October 5	 2004	0.814034
October 6	 2004	0.812249
October 7	 2004	0.8122
October 8	 2004	0.810668
October 9	 2004	0.810668
October 10	 2004	0.810668
October 11	 2004	0.80748
October 12	 2004	0.807526
October 13	 2004	0.812315
October 14	 2004	0.811194
October 15	 2004	0.807461
October 16	 2004	0.807461
October 17	 2004	0.807461
October 18	 2004	0.801122
October 19	 2004	0.800384
October 20	 2004	0.799073
October 21	 2004	0.794502
October 22	 2004	0.79277
October 23	 2004	0.79277
October 24	 2004	0.79277
October 25	 2004	0.786256
October 26	 2004	0.780671
October 27	 2004	0.783914
October 28	 2004	0.786875
October 29	 2004	0.78456
October 30	 2004	0.781922
October 31	 2004	0.781922
November 1	 2004	0.780823
November 2	 2004	0.784868
November 3	 2004	0.786627
November 4	 2004	0.779788
November 5	 2004	0.777182
November 6	 2004	0.777182
November 7	 2004	0.777182
November 8	 2004	0.771099
November 9	 2004	0.774413
November 10	 2004	0.775344
November 11	 2004	0.776187
November 12	 2004	0.774443
November 13	 2004	0.774443
November 14	 2004	0.774443
November 15	 2004	0.770297
November 16	 2004	0.773186
November 17	 2004	0.771337
November 18	 2004	0.767106
November 19	 2004	0.771575
November 20	 2004	0.771575
November 21	 2004	0.771575
November 22	 2004	0.766607
November 23	 2004	0.767106
November 24	 2004	0.763563
November 25	 2004	0.7636
November 26	 2004	0.753949
November 27	 2004	0.753949
November 28	 2004	0.753949
November 29	 2004	0.752757
November 30	 2004	0.75392
December 1	 2004	0.751315
December 2	 2004	0.750272
December 3	 2004	0.753494
December 4	 2004	0.753494
December 5	 2004	0.753494
December 6	 2004	0.74366
December 7	 2004	0.744823
December 8	 2004	0.744574
December 9	 2004	0.749991
December 10	 2004	0.750638
December 11	 2004	0.750638
December 12	 2004	0.750638
December 13	 2004	0.757088
December 14	 2004	0.751258
December 15	 2004	0.751654
December 16	 2004	0.746491
December 17	 2004	0.755316
December 18	 2004	0.755316
December 19	 2004	0.755316
December 20	 2004	0.750751
December 21	 2004	0.7508
December 22	 2004	0.748307
December 23	 2004	0.747021
December 24	 2004	0.740604
December 25	 2004	0.740604
December 26	 2004	0.740604
December 27	 2004	0.740604
December 28	 2004	0.740604
December 29	 2004	0.733972
December 30	 2004	0.734862
December 31	 2004	0.66141
January 1	 2005	0.66141
January 2	 2005	0.66141
January 3	 2005	0.66141
January 4	 2005	0.742363
January 5	 2005	0.753409
January 6	 2005	0.754973
January 7	 2005	0.757892
January 8	 2005	0.755658
January 9	 2005	0.765785
January 10	 2005	0.766195
January 11	 2005	0.762747
January 12	 2005	0.760717
January 13	 2005	0.756001
January 14	 2005	0.756115
January 15	 2005	0.764059
January 16	 2005	0.763271
January 17	 2005	0.763271
January 18	 2005	0.76403
January 19	 2005	0.766607
January 20	 2005	0.764
January 21	 2005	0.772648
January 22	 2005	0.772648
January 23	 2005	0.767018
January 24	 2005	0.767018
January 25	 2005	0.76558
January 26	 2005	0.766901
January 27	 2005	0.766489
January 28	 2005	0.768374
January 29	 2005	0.768374
January 30	 2005	0.767136
January 31	 2005	0.767136
February 1	 2005	0.767195
February 2	 2005	0.76861
February 3	 2005	0.765082
February 4	 2005	0.771575
February 5	 2005	0.777907
February 6	 2005	0.773545
February 7	 2005	0.777756
February 8	 2005	0.778634
February 9	 2005	0.783976
February 10	 2005	0.78416
February 11	 2005	0.781403
February 12	 2005	0.777303
February 13	 2005	0.777938
February 14	 2005	0.777938
February 15	 2005	0.770564
February 16	 2005	0.768138
February 17	 2005	0.768876
February 18	 2005	0.768197
February 19	 2005	0.768197
February 20	 2005	0.768197
February 21	 2005	0.765668
February 22	 2005	0.765462
February 23	 2005	0.754404
February 24	 2005	0.756058
February 25	 2005	0.755059
February 26	 2005	0.758121
February 27	 2005	0.757719
February 28	 2005	0.757892
March 1	 2005	0.753665
March 2	 2005	0.75985
March 3	 2005	0.763097
March 4	 2005	0.761963
March 5	 2005	0.759676
March 6	 2005	0.75523
March 7	 2005	0.75503
March 8	 2005	0.758466
March 9	 2005	0.753949
March 10	 2005	0.749822
March 11	 2005	0.744851
March 12	 2005	0.746185
March 13	 2005	0.742363
March 14	 2005	0.743246
March 15	 2005	0.746408
March 16	 2005	0.750244
March 17	 2005	0.745962
March 18	 2005	0.749204
March 19	 2005	0.752842
March 20	 2005	0.750328
March 21	 2005	0.751287
March 22	 2005	0.758208
March 23	 2005	0.757289
March 24	 2005	0.767695
March 25	 2005	0.77009
March 26	 2005	0.771784
March 27	 2005	0.771754
March 28	 2005	0.771992
March 29	 2005	0.776307
March 30	 2005	0.774323
March 31	 2005	0.771575
April 1	 2005	0.769853
April 2	 2005	0.773305
April 3	 2005	0.776096
April 4	 2005	0.776187
April 5	 2005	0.779636
